"Found string at 0x373d5 with id 07 00 00 00; allocation_length 2; actual length 2"
"9000",
"??",
"Found string at 0x4a4c8 with id 16 00 00 f0; allocation_length 5; actual length 2"
ALLOC BIGGER THAN STRING LEN
"9400",
"??",
"Found string at 0x4a548 with id 16 00 00 e0; allocation_length 5; actual length 2"
ALLOC BIGGER THAN STRING LEN
"9400",
"??",
"Found string at 0x131aa5 with id 07 00 00 00; allocation_length 2; actual length 2"
"9000",
"??",
"Found string at 0x188ba8 with id 65 65 64 00; allocation_length 2; actual length 2"
"8B00",
"??",
