"Found string at 0xcda8d with id 02 00 00 00; allocation_length 2; actual length 2"
"9200",
"??",
"Found string at 0xcfbb6 with id 02 00 00 00; allocation_length 2; actual length 2"
"9200",
"??",
"Found string at 0xe4d66 with id 00 00 00 70; allocation_length 7; actual length 2"
ALLOC BIGGER THAN STRING LEN
"9500",
"??",
"Found string at 0xe9d40 with id 03 00 00 00; allocation_length 4; actual length 2"
ALLOC BIGGER THAN STRING LEN
"9400",
"??",
"Found string at 0x1e0522 with id 5d 00 00 00; allocation_length 3; actual length 3"
"8B00","20",
"??","",
"Found string at 0x1e057e with id 5f 00 00 00; allocation_length 4; actual length 3"
ALLOC BIGGER THAN STRING LEN
"8900","20",
"??","",
"Found string at 0x1e05e2 with id 61 00 20 00; allocation_length 4; actual length 3"
ALLOC BIGGER THAN STRING LEN
"8900","20",
"??","",
"Found string at 0x1e05f6 with id 60 00 20 00; allocation_length 3; actual length 3"
"8B00","20",
"??","",
"Found string at 0x1e0692 with id 7f 00 20 00; allocation_length 4; actual length 3"
ALLOC BIGGER THAN STRING LEN
"8900","20",
"??","",
"Found string at 0x1f00da with id 01 00 20 00; allocation_length 5; actual length 3"
ALLOC BIGGER THAN STRING LEN
"8900","20",
"??","",
